date,load,temperature
2015-01-31 11:00:00,62523.0,0.7584839
2015-01-31 11:15:00,62910.0,0.7584839
2015-01-31 11:30:00,62961.0,0.7584839
2015-01-31 11:45:00,62843.0,0.7584839
2015-01-31 12:00:00,62766.0,1.1393738
2015-01-31 12:15:00,62323.0,1.1393738
2015-01-31 12:30:00,61992.0,1.1393738
2015-01-31 12:45:00,61304.0,1.1393738
2015-01-31 13:00:00,61015.0,1.33078
2015-01-31 13:15:00,60526.0,1.33078
2015-01-31 13:30:00,59957.0,1.33078
2015-01-31 13:45:00,59172.0,1.33078
2015-01-31 14:00:00,59175.0,1.3415833
2015-01-31 14:15:00,58933.0,1.3415833
2015-01-31 14:30:00,58661.0,1.3415833
2015-01-31 14:45:00,58314.0,1.3415833
2015-01-31 15:00:00,58077.0,1.1620483
2015-01-31 15:15:00,57873.0,1.1620483
2015-01-31 15:30:00,57749.0,1.1620483
2015-01-31 15:45:00,57435.0,1.1620483
2015-01-31 16:00:00,57284.0,0.7057495
2015-01-31 16:15:00,57632.0,0.7057495
2015-01-31 16:30:00,57848.0,0.7057495
2015-01-31 16:45:00,58667.0,0.7057495
2015-01-31 17:00:00,59749.0,0.13708496
2015-01-31 17:15:00,61197.0,0.13708496
2015-01-31 17:30:00,62658.0,0.13708496
2015-01-31 17:45:00,63798.0,0.13708496
2015-01-31 18:00:00,63992.0,-0.19195557
2015-01-31 18:15:00,64155.0,-0.19195557
2015-01-31 18:30:00,63594.0,-0.19195557
2015-01-31 18:45:00,63259.0,-0.19195557
2015-01-31 19:00:00,62591.0,-0.41903687
2015-01-31 19:15:00,61960.0,-0.41903687
2015-01-31 19:30:00,61115.0,-0.41903687
2015-01-31 19:45:00,60362.0,-0.41903687
2015-01-31 20:00:00,59394.0,-0.6310425
2015-01-31 20:15:00,58186.0,-0.6310425
2015-01-31 20:30:00,57139.0,-0.6310425
2015-01-31 20:45:00,56405.0,-0.6310425
2015-01-31 21:00:00,56255.0,-0.76000977
2015-01-31 21:15:00,55815.0,-0.76000977
2015-01-31 21:30:00,55351.0,-0.76000977
2015-01-31 21:45:00,54793.0,-0.76000977
2015-01-31 22:00:00,56004.0,-0.9017029
2015-01-31 22:15:00,55600.0,-0.9017029
2015-01-31 22:30:00,54818.0,-0.9017029
2015-01-31 22:45:00,53909.0,-0.9017029
2015-01-31 23:00:00,53368.0,-1.0148315
2015-01-31 23:15:00,52337.0,-1.0148315
2015-01-31 23:30:00,52097.0,-1.0148315
2015-01-31 23:45:00,51155.0,-1.0148315
2015-04-01 00:00:00,54415.0,3.58609
2015-04-01 00:15:00,53825.0,3.58609
2015-04-01 00:30:00,52970.0,3.58609
2015-04-01 00:45:00,52535.0,3.58609
2015-04-01 01:00:00,51802.0,3.3148193
2015-04-01 01:15:00,51243.0,3.3148193
2015-04-01 01:30:00,50821.0,3.3148193
2015-04-01 01:45:00,50644.0,3.3148193
2015-04-01 02:00:00,50264.0,2.9653015
2015-04-01 02:15:00,50292.0,2.9653015
2015-04-01 02:30:00,50244.0,2.9653015
2015-04-01 02:45:00,50844.0,2.9653015
2015-04-01 03:00:00,50740.0,2.7540894
2015-04-01 03:15:00,50959.0,2.7540894
2015-04-01 03:30:00,51072.0,2.7540894
2015-04-01 03:45:00,51195.0,2.7540894
2015-04-01 04:00:00,51839.0,2.555481
2015-04-01 04:15:00,52170.0,2.555481
2015-04-01 04:30:00,52681.0,2.555481
2015-04-01 04:45:00,53160.0,2.555481
2015-04-01 05:00:00,54400.0,2.4700012
2015-04-01 05:15:00,55084.0,2.4700012
2015-04-01 05:30:00,56148.0,2.4700012
2015-04-01 05:45:00,57375.0,2.4700012
2015-04-01 06:00:00,59782.0,2.525116
2015-04-01 06:15:00,61457.0,2.525116
2015-04-01 06:30:00,63277.0,2.525116
2015-04-01 06:45:00,64212.0,2.525116
2015-04-01 07:00:00,65575.0,2.886078
2015-04-01 07:15:00,66584.0,2.886078
2015-04-01 07:30:00,67725.0,2.886078
2015-04-01 07:45:00,68649.0,2.886078
2015-04-01 08:00:00,69416.0,3.318756
2015-04-01 08:15:00,69710.0,3.318756
2015-04-01 08:30:00,70341.0,3.318756
2015-04-01 08:45:00,70586.0,3.318756
2015-04-01 09:00:00,70569.0,3.7227173
2015-04-01 09:15:00,70914.0,3.7227173
2015-04-01 09:30:00,71689.0,3.7227173
2015-04-01 09:45:00,71617.0,3.7227173
2015-04-01 10:00:00,71945.0,4.170044
2015-04-01 10:15:00,72246.0,4.170044
2015-04-01 10:30:00,72600.0,4.170044
2015-04-01 10:45:00,72882.0,4.170044
2015-04-01 11:00:00,73442.0,4.537628
2015-04-01 11:15:00,73855.0,4.537628
2015-04-01 11:30:00,74396.0,4.537628
2015-04-01 11:45:00,74201.0,4.537628
2015-04-01 12:00:00,73578.0,4.733795
2015-04-01 12:15:00,73425.0,4.733795
2015-04-01 12:30:00,73201.0,4.733795
2015-04-01 12:45:00,72801.0,4.733795
2015-04-01 13:00:00,72742.0,4.9257812
2015-04-01 13:15:00,72384.0,4.9257812
2015-04-01 13:30:00,72288.0,4.9257812
2015-04-01 13:45:00,71459.0,4.9257812
2015-04-01 14:00:00,71369.0,4.8900146
2015-04-01 14:15:00,71496.0,4.8900146
2015-04-01 14:30:00,71317.0,4.8900146
2015-04-01 14:45:00,71216.0,4.8900146
2015-04-01 15:00:00,71286.0,4.7921143
2015-04-01 15:15:00,70757.0,4.7921143
2015-04-01 15:30:00,70024.0,4.7921143
2015-04-01 15:45:00,69769.0,4.7921143
2015-04-01 16:00:00,69234.0,4.506958
2015-04-01 16:15:00,68567.0,4.506958
2015-04-01 16:30:00,68131.0,4.506958
2015-04-01 16:45:00,67578.0,4.506958
2015-04-01 17:00:00,66955.0,4.1145325
2015-04-01 17:15:00,67389.0,4.1145325
2015-04-01 17:30:00,67333.0,4.1145325
2015-04-01 17:45:00,67346.0,4.1145325
2015-04-01 18:00:00,66902.0,3.5375366
2015-04-01 18:15:00,66797.0,3.5375366
2015-04-01 18:30:00,67227.0,3.5375366
2015-04-01 18:45:00,67417.0,3.5375366
2015-04-01 19:00:00,67687.0,3.2008362
2015-04-01 19:15:00,67539.0,3.2008362
2015-04-01 19:30:00,68160.0,3.2008362
2015-04-01 19:45:00,68356.0,3.2008362
2015-04-01 20:00:00,68884.0,3.034607
2015-04-01 20:15:00,68404.0,3.034607
2015-04-01 20:30:00,67631.0,3.034607
2015-04-01 20:45:00,66538.0,3.034607
2015-04-01 21:00:00,65700.0,2.925415
2015-04-01 21:15:00,65017.0,2.925415
2015-04-01 21:30:00,63981.0,2.925415
2015-04-01 21:45:00,63102.0,2.925415
2015-04-01 22:00:00,63250.0,2.783661
2015-04-01 22:15:00,62181.0,2.783661
2015-04-01 22:30:00,60906.0,2.783661
2015-04-01 22:45:00,59501.0,2.783661
2015-04-01 23:00:00,58294.0,2.705597
2015-04-01 23:15:00,56902.0,2.705597
2015-04-01 23:30:00,55802.0,2.705597
2015-04-01 23:45:00,54835.0,2.705597
2015-04-02 00:00:00,54139.0,2.6773682
2015-04-02 00:15:00,53538.0,2.6773682
2015-04-02 00:30:00,52731.0,2.6773682
2015-04-02 00:45:00,52024.0,2.6773682
2015-04-02 01:00:00,51483.0,2.6079102
2015-04-02 01:15:00,50990.0,2.6079102
2015-04-02 01:30:00,50670.0,2.6079102
2015-04-02 01:45:00,50418.0,2.6079102
2015-04-02 02:00:00,49914.0,2.5259705
2015-04-02 02:15:00,49792.0,2.5259705
2015-04-02 02:30:00,49797.0,2.5259705
2015-04-02 02:45:00,49762.0,2.5259705
2015-04-02 03:00:00,49790.0,2.4009705
2015-04-02 03:15:00,50088.0,2.4009705
2015-04-02 03:30:00,50211.0,2.4009705
2015-04-02 03:45:00,50339.0,2.4009705
2015-04-02 04:00:00,51042.0,2.258545
2015-04-02 04:15:00,51352.0,2.258545
2015-04-02 04:30:00,51787.0,2.258545
2015-04-02 04:45:00,52370.0,2.258545
2015-04-02 05:00:00,53451.0,2.1564026
2015-04-02 05:15:00,54105.0,2.1564026
2015-04-02 05:30:00,55103.0,2.1564026
2015-04-02 05:45:00,56538.0,2.1564026
2015-04-02 06:00:00,58782.0,2.1812744
2015-04-02 06:15:00,60565.0,2.1812744
2015-04-02 06:30:00,62084.0,2.1812744
2015-04-02 06:45:00,63472.0,2.1812744
2015-04-02 07:00:00,65018.0,2.4974365
2015-04-02 07:15:00,66191.0,2.4974365
2015-04-02 07:30:00,67071.0,2.4974365
2015-04-02 07:45:00,68099.0,2.4974365
2015-04-02 08:00:00,68982.0,2.9273376
2015-04-02 08:15:00,69434.0,2.9273376
2015-04-02 08:30:00,70097.0,2.9273376
2015-04-02 08:45:00,70460.0,2.9273376
2015-04-02 09:00:00,70258.0,3.3284912
2015-04-02 09:15:00,70895.0,3.3284912
2015-04-02 09:30:00,71331.0,3.3284912
2015-04-02 09:45:00,71733.0,3.3284912
2015-04-02 10:00:00,72085.0,3.836731
2015-04-02 10:15:00,72248.0,3.836731
2015-04-02 10:30:00,72758.0,3.836731
2015-04-02 10:45:00,72913.0,3.836731
2015-04-02 11:00:00,73235.0,4.2837524
2015-04-02 11:15:00,73584.0,4.2837524
2015-04-02 11:30:00,73793.0,4.2837524
2015-04-02 11:45:00,73490.0,4.2837524
2015-04-02 12:00:00,73003.0,4.672516
2015-04-02 12:15:00,72749.0,4.672516
2015-04-02 12:30:00,72361.0,4.672516
2015-04-02 12:45:00,72184.0,4.672516
2015-04-02 13:00:00,72118.0,4.9316406
2015-04-02 13:15:00,71606.0,4.9316406
2015-04-02 13:30:00,71201.0,4.9316406
2015-04-02 13:45:00,70548.0,4.9316406
2015-04-02 14:00:00,70789.0,5.12381
2015-04-02 14:15:00,70431.0,5.12381
2015-04-02 14:30:00,70024.0,5.12381
2015-04-02 14:45:00,69310.0,5.12381
2015-04-02 15:00:00,69151.0,5.1116333
2015-04-02 15:15:00,68377.0,5.1116333
2015-04-02 15:30:00,68131.0,5.1116333
2015-04-02 15:45:00,67383.0,5.1116333
2015-04-02 16:00:00,66707.0,4.9382324
2015-04-02 16:15:00,66025.0,4.9382324
2015-04-02 16:30:00,65926.0,4.9382324
2015-04-02 16:45:00,65447.0,4.9382324
2015-04-02 17:00:00,65518.0,4.431793
2015-04-02 17:15:00,65052.0,4.431793
2015-04-02 17:30:00,65237.0,4.431793
2015-04-02 17:45:00,65073.0,4.431793
2015-04-02 18:00:00,64584.0,3.8172607
2015-04-02 18:15:00,64362.0,3.8172607
2015-04-02 18:30:00,64327.0,3.8172607
2015-04-02 18:45:00,64367.0,3.8172607
2015-04-02 19:00:00,64288.0,3.2858887
2015-04-02 19:15:00,63995.0,3.2858887
2015-04-02 19:30:00,63950.0,3.2858887
2015-04-02 19:45:00,64399.0,3.2858887
2015-04-02 20:00:00,64694.0,2.8924255
2015-04-02 20:15:00,64787.0,2.8924255
2015-04-02 20:30:00,64299.0,2.8924255
2015-04-02 20:45:00,63367.0,2.8924255
2015-04-02 21:00:00,62656.0,2.5441895
2015-04-02 21:15:00,61872.0,2.5441895
2015-04-02 21:30:00,60878.0,2.5441895
2015-04-02 21:45:00,59460.0,2.5441895
2015-04-02 22:00:00,59432.0,2.222992
2015-04-02 22:15:00,58953.0,2.222992
2015-04-02 22:30:00,57835.0,2.222992
2015-04-02 22:45:00,56607.0,2.222992
2015-04-02 23:00:00,55799.0,1.9321594
2015-04-02 23:15:00,54587.0,1.9321594
2015-04-02 23:30:00,53527.0,1.9321594
2015-04-02 23:45:00,52450.0,1.9321594
2015-04-03 00:00:00,51432.0,1.715271
2015-04-03 00:15:00,50795.0,1.715271
2015-04-03 00:30:00,49806.0,1.715271
2015-04-03 00:45:00,49394.0,1.715271
2015-04-03 01:00:00,48799.0,1.5187378
2015-04-03 01:15:00,48076.0,1.5187378
2015-04-03 01:30:00,47682.0,1.5187378
2015-04-03 01:45:00,47374.0,1.5187378
2015-04-03 02:00:00,47047.0,1.3577881
2015-04-03 02:15:00,46681.0,1.3577881
2015-04-03 02:30:00,46744.0,1.3577881
2015-04-03 02:45:00,46472.0,1.3577881
2015-04-03 03:00:00,46430.0,1.1651001
2015-04-03 03:15:00,46173.0,1.1651001
2015-04-03 03:30:00,46161.0,1.1651001
2015-04-03 03:45:00,46038.0,1.1651001
2015-04-03 04:00:00,46218.0,1.0596008
2015-04-03 04:15:00,46124.0,1.0596008
2015-04-03 04:30:00,46229.0,1.0596008
2015-04-03 04:45:00,46176.0,1.0596008
2015-04-03 05:00:00,46078.0,0.9888611
2015-04-03 05:15:00,45371.0,0.9888611
2015-04-03 05:30:00,45102.0,0.9888611
2015-04-03 05:45:00,44167.0,0.9888611
2015-04-03 06:00:00,43577.0,1.3024597
2015-04-03 06:15:00,43751.0,1.3024597
2015-04-03 06:30:00,43733.0,1.3024597
2015-04-03 06:45:00,43406.0,1.3024597
2015-04-03 07:00:00,43395.0,2.3316956
2015-04-03 07:15:00,43841.0,2.3316956
2015-04-03 07:30:00,44450.0,2.3316956
2015-04-03 07:45:00,45263.0,2.3316956
2015-04-03 08:00:00,45985.0,3.4245605
2015-04-03 08:15:00,46727.0,3.4245605
2015-04-03 08:30:00,47857.0,3.4245605
2015-04-03 08:45:00,48649.0,3.4245605
2015-04-03 09:00:00,49619.0,4.3053894
2015-04-03 09:15:00,50300.0,4.3053894
2015-04-03 09:30:00,51007.0,4.3053894
2015-04-03 09:45:00,51555.0,4.3053894
2015-04-03 10:00:00,52185.0,5.1811523
2015-04-03 10:15:00,52736.0,5.1811523
2015-04-03 10:30:00,53275.0,5.1811523
2015-04-03 10:45:00,53700.0,5.1811523
2015-04-03 11:00:00,54556.0,5.9271545
2015-04-03 11:15:00,55303.0,5.9271545
2015-04-03 11:30:00,55844.0,5.9271545
2015-04-03 11:45:00,55856.0,5.9271545
2015-04-03 12:00:00,55214.0,6.535187
2015-04-03 12:15:00,54732.0,6.535187
2015-04-03 12:30:00,54131.0,6.535187
2015-04-03 12:45:00,53735.0,6.535187
2015-04-03 13:00:00,53149.0,6.997101
2015-04-03 13:15:00,52643.0,6.997101
2015-04-03 13:30:00,51995.0,6.997101
2015-04-03 13:45:00,51390.0,6.997101
2015-04-03 14:00:00,51176.0,7.277008
2015-04-03 14:15:00,50668.0,7.277008
2015-04-03 14:30:00,50251.0,7.277008
2015-04-03 14:45:00,50088.0,7.277008
2015-04-03 15:00:00,49917.0,7.2812195
2015-04-03 15:15:00,49292.0,7.2812195
2015-04-03 15:30:00,48983.0,7.2812195
2015-04-03 15:45:00,48747.0,7.2812195
2015-04-03 16:00:00,48544.0,7.0236816
2015-04-03 16:15:00,48516.0,7.0236816
2015-04-03 16:30:00,48359.0,7.0236816
2015-04-03 16:45:00,48125.0,7.0236816
2015-04-03 17:00:00,48658.0,6.5456543
2015-04-03 17:15:00,48777.0,6.5456543
2015-04-03 17:30:00,49092.0,6.5456543
2015-04-03 17:45:00,49585.0,6.5456543
2015-04-03 18:00:00,49974.0,5.443695
2015-04-03 18:15:00,50168.0,5.443695
2015-04-03 18:30:00,50304.0,5.443695
2015-04-03 18:45:00,50333.0,5.443695
2015-04-03 19:00:00,50866.0,4.4546204
2015-04-03 19:15:00,50835.0,4.4546204
2015-04-03 19:30:00,51074.0,4.4546204
2015-04-03 19:45:00,51557.0,4.4546204
2015-04-03 20:00:00,52388.0,3.7347717
2015-04-03 20:15:00,52986.0,3.7347717
2015-04-03 20:30:00,52507.0,3.7347717
2015-04-03 20:45:00,51890.0,3.7347717
2015-04-03 21:00:00,51744.0,3.2322388
2015-04-03 21:15:00,51523.0,3.2322388
2015-04-03 21:30:00,51004.0,3.2322388
2015-04-03 21:45:00,50664.0,3.2322388
2015-04-03 22:00:00,51286.0,2.7913818
2015-04-03 22:15:00,51078.0,2.7913818
2015-04-03 22:30:00,50384.0,2.7913818
2015-04-03 22:45:00,49345.0,2.7913818
2015-04-03 23:00:00,48987.0,2.448883
2015-04-03 23:15:00,48074.0,2.448883
2015-04-03 23:30:00,47046.0,2.448883
2015-04-03 23:45:00,46051.0,2.448883
2015-04-04 00:00:00,45276.0,2.1896667
2015-04-04 00:15:00,44459.0,2.1896667
2015-04-04 00:30:00,43810.0,2.1896667
2015-04-04 00:45:00,43124.0,2.1896667
2015-04-04 01:00:00,42600.0,1.9683533
2015-04-04 01:15:00,42265.0,1.9683533
2015-04-04 01:30:00,41846.0,1.9683533
2015-04-04 01:45:00,41366.0,1.9683533
2015-04-04 02:00:00,41277.0,1.808258
2015-04-04 02:15:00,41174.0,1.808258
2015-04-04 02:30:00,41270.0,1.808258
2015-04-04 02:45:00,41033.0,1.808258
2015-04-04 03:00:00,40991.0,1.6557617
2015-04-04 03:15:00,41246.0,1.6557617
2015-04-04 03:30:00,41133.0,1.6557617
2015-04-04 03:45:00,41162.0,1.6557617
2015-04-04 04:00:00,41409.0,1.5725098
2015-04-04 04:15:00,41562.0,1.5725098
2015-04-04 04:30:00,41759.0,1.5725098
2015-04-04 04:45:00,41814.0,1.5725098
2015-04-04 05:00:00,42435.0,1.5263367
2015-04-04 05:15:00,42424.0,1.5263367
2015-04-04 05:30:00,42423.0,1.5263367
2015-04-04 05:45:00,42709.0,1.5263367
2015-04-04 06:00:00,42766.0,1.8602295
2015-04-04 06:15:00,43346.0,1.8602295
2015-04-04 06:30:00,43582.0,1.8602295
2015-04-04 06:45:00,43630.0,1.8602295
2015-04-04 07:00:00,44142.0,2.6357727
2015-04-04 07:15:00,44645.0,2.6357727
2015-04-04 07:30:00,45516.0,2.6357727
2015-04-04 07:45:00,46299.0,2.6357727
2015-04-04 08:00:00,47667.0,3.4977112
2015-04-04 08:15:00,48556.0,3.4977112
2015-04-04 08:30:00,49398.0,3.4977112
2015-04-04 08:45:00,50390.0,3.4977112
2015-04-04 09:00:00,51472.0,4.276184
2015-04-04 09:15:00,52180.0,4.276184
2015-04-04 09:30:00,52847.0,4.276184
2015-04-04 09:45:00,53441.0,4.276184
2015-04-04 10:00:00,54043.0,5.010193
2015-04-04 10:15:00,54360.0,5.010193
2015-04-04 10:30:00,54462.0,5.010193
2015-04-04 10:45:00,55073.0,5.010193
2015-04-04 11:00:00,55714.0,5.4516907
2015-04-04 11:15:00,55979.0,5.4516907
2015-04-04 11:30:00,56396.0,5.4516907
2015-04-04 11:45:00,56363.0,5.4516907
2015-04-04 12:00:00,56399.0,5.7585754
2015-04-04 12:15:00,55990.0,5.7585754
2015-04-04 12:30:00,55770.0,5.7585754
2015-04-04 12:45:00,55266.0,5.7585754
2015-04-04 13:00:00,55034.0,5.9501953
2015-04-04 13:15:00,54481.0,5.9501953
2015-04-04 13:30:00,54182.0,5.9501953
2015-04-04 13:45:00,53585.0,5.9501953
2015-04-04 14:00:00,53454.0,5.985626
2015-04-04 14:15:00,53243.0,5.985626
2015-04-04 14:30:00,52942.0,5.985626
2015-04-04 14:45:00,52474.0,5.985626
2015-04-04 15:00:00,52374.0,5.7943115
2015-04-04 15:15:00,52323.0,5.7943115
2015-04-04 15:30:00,52310.0,5.7943115
2015-04-04 15:45:00,51895.0,5.7943115
2015-04-04 16:00:00,51800.0,5.6237183
2015-04-04 16:15:00,51946.0,5.6237183
2015-04-04 16:30:00,51831.0,5.6237183
2015-04-04 16:45:00,51638.0,5.6237183
2015-04-04 17:00:00,51987.0,5.144043
2015-04-04 17:15:00,52317.0,5.144043
2015-04-04 17:30:00,52516.0,5.144043
2015-04-04 17:45:00,52705.0,5.144043
2015-04-04 18:00:00,52849.0,4.280792
2015-04-04 18:15:00,52993.0,4.280792
2015-04-04 18:30:00,52901.0,4.280792
2015-04-04 18:45:00,52860.0,4.280792
2015-04-04 19:00:00,52692.0,3.5735474
2015-04-04 19:15:00,52626.0,3.5735474
2015-04-04 19:30:00,52766.0,3.5735474
2015-04-04 19:45:00,52811.0,3.5735474
2015-04-04 20:00:00,53350.0,2.9456177
2015-04-04 20:15:00,53582.0,2.9456177
2015-04-04 20:30:00,53041.0,2.9456177
2015-04-04 20:45:00,52410.0,2.9456177
2015-04-04 21:00:00,52272.0,2.440979
2015-04-04 21:15:00,51763.0,2.440979
2015-04-04 21:30:00,51058.0,2.440979
2015-04-04 21:45:00,50911.0,2.440979
2015-04-04 22:00:00,51442.0,1.9308472
2015-04-04 22:15:00,50909.0,1.9308472
2015-04-04 22:30:00,50057.0,1.9308472
2015-04-04 22:45:00,49285.0,1.9308472
2015-04-04 23:00:00,48678.0,1.428772
2015-04-04 23:15:00,47983.0,1.428772
2015-04-04 23:30:00,47069.0,1.428772
2015-04-04 23:45:00,46434.0,1.428772
2015-04-05 00:00:00,45463.0,1.032898
2015-04-05 00:15:00,44497.0,1.032898
2015-04-05 00:30:00,43942.0,1.032898
2015-04-05 00:45:00,43361.0,1.032898
2015-04-05 01:00:00,43067.0,0.7102356
2015-04-05 01:15:00,42571.0,0.7102356
2015-04-05 01:30:00,41959.0,0.7102356
2015-04-05 01:45:00,41797.0,0.7102356
2015-04-05 02:00:00,41526.0,0.3587036
2015-04-05 02:15:00,41316.0,0.3587036
2015-04-05 02:30:00,41263.0,0.3587036
2015-04-05 02:45:00,41131.0,0.3587036
2015-04-05 03:00:00,41139.0,0.053771973
2015-04-05 03:15:00,40929.0,0.053771973
2015-04-05 03:30:00,41045.0,0.053771973
2015-04-05 03:45:00,41217.0,0.053771973
2015-04-05 04:00:00,41349.0,-0.17797852
2015-04-05 04:15:00,41214.0,-0.17797852
2015-04-05 04:30:00,41412.0,-0.17797852
2015-04-05 04:45:00,41625.0,-0.17797852
2015-04-05 05:00:00,41603.0,-0.4145813
2015-04-05 05:15:00,41211.0,-0.4145813
2015-04-05 05:30:00,41047.0,-0.4145813
2015-04-05 05:45:00,40644.0,-0.4145813
2015-04-05 06:00:00,40118.0,0.2538147
2015-04-05 06:15:00,40114.0,0.2538147
2015-04-05 06:30:00,39935.0,0.2538147
2015-04-05 06:45:00,39792.0,0.2538147
2015-04-05 07:00:00,40102.0,1.8500671
2015-04-05 07:15:00,40662.0,1.8500671
2015-04-05 07:30:00,41475.0,1.8500671
2015-04-05 07:45:00,42403.0,1.8500671
2015-04-05 08:00:00,43506.0,3.4248962
2015-04-05 08:15:00,44410.0,3.4248962
2015-04-05 08:30:00,45209.0,3.4248962
2015-04-05 08:45:00,46035.0,3.4248962
2015-04-05 09:00:00,46940.0,4.692749
2015-04-05 09:15:00,47636.0,4.692749
2015-04-05 09:30:00,48219.0,4.692749
2015-04-05 09:45:00,48892.0,4.692749
2015-04-05 10:00:00,48751.0,5.5184937
2015-04-05 10:15:00,49360.0,5.5184937
2015-04-05 10:30:00,49689.0,5.5184937
2015-04-05 10:45:00,50068.0,5.5184937
2015-04-05 11:00:00,50749.0,6.020233
2015-04-05 11:15:00,51533.0,6.020233
2015-04-05 11:30:00,51733.0,6.020233
2015-04-05 11:45:00,51481.0,6.020233
2015-04-05 12:00:00,50800.0,6.3904114
2015-04-05 12:15:00,50503.0,6.3904114
2015-04-05 12:30:00,49637.0,6.3904114
2015-04-05 12:45:00,49131.0,6.3904114
2015-04-05 13:00:00,48464.0,6.6994324
2015-04-05 13:15:00,47733.0,6.6994324
2015-04-05 13:30:00,46825.0,6.6994324
2015-04-05 13:45:00,46262.0,6.6994324
2015-04-05 14:00:00,46442.0,6.825989
2015-04-05 14:15:00,46108.0,6.825989
2015-04-05 14:30:00,45676.0,6.825989
2015-04-05 14:45:00,45186.0,6.825989
2015-04-05 15:00:00,45131.0,6.7606506
2015-04-05 15:15:00,44696.0,6.7606506
2015-04-05 15:30:00,44522.0,6.7606506
2015-04-05 15:45:00,44173.0,6.7606506
2015-04-05 16:00:00,43966.0,6.564087
2015-04-05 16:15:00,43717.0,6.564087
2015-04-05 16:30:00,43659.0,6.564087
2015-04-05 16:45:00,43568.0,6.564087
2015-04-05 17:00:00,44100.0,6.006317
2015-04-05 17:15:00,44376.0,6.006317
2015-04-05 17:30:00,44667.0,6.006317
2015-04-05 17:45:00,44729.0,6.006317
2015-04-05 18:00:00,45748.0,4.866913
2015-04-05 18:15:00,46049.0,4.866913
2015-04-05 18:30:00,46228.0,4.866913
2015-04-05 18:45:00,46483.0,4.866913
2015-04-05 19:00:00,47197.0,3.7135925
2015-04-05 19:15:00,47018.0,3.7135925
2015-04-05 19:30:00,47172.0,3.7135925
2015-04-05 19:45:00,47526.0,3.7135925
2015-04-05 20:00:00,48313.0,2.9795837
2015-04-05 20:15:00,49259.0,2.9795837
2015-04-05 20:30:00,49435.0,2.9795837
2015-04-05 20:45:00,49085.0,2.9795837
2015-04-05 21:00:00,49163.0,2.358551
2015-04-05 21:15:00,48811.0,2.358551
2015-04-05 21:30:00,48676.0,2.358551
2015-04-05 21:45:00,48412.0,2.358551
2015-04-05 22:00:00,49425.0,1.8738098
2015-04-05 22:15:00,48899.0,1.8738098
2015-04-05 22:30:00,48221.0,1.8738098
2015-04-05 22:45:00,47382.0,1.8738098
2015-04-05 23:00:00,47000.0,1.5772705
2015-04-05 23:15:00,46266.0,1.5772705
2015-04-05 23:30:00,45594.0,1.5772705
2015-04-05 23:45:00,44790.0,1.5772705
2015-04-06 00:00:00,43955.0,1.3600769
2015-04-06 00:15:00,43109.0,1.3600769
2015-04-06 00:30:00,42333.0,1.3600769
2015-04-06 00:45:00,41691.0,1.3600769
2015-04-06 01:00:00,41317.0,1.1188354
2015-04-06 01:15:00,40855.0,1.1188354
2015-04-06 01:30:00,40389.0,1.1188354
2015-04-06 01:45:00,39977.0,1.1188354
2015-04-06 02:00:00,39937.0,0.91122437
2015-04-06 02:15:00,39665.0,0.91122437
2015-04-06 02:30:00,39528.0,0.91122437
2015-04-06 02:45:00,39331.0,0.91122437
2015-04-06 03:00:00,39440.0,0.7980652
2015-04-06 03:15:00,39517.0,0.7980652
2015-04-06 03:30:00,39622.0,0.7980652
2015-04-06 03:45:00,39690.0,0.7980652
2015-04-06 04:00:00,39990.0,0.7001343
2015-04-06 04:15:00,40073.0,0.7001343
2015-04-06 04:30:00,40427.0,0.7001343
2015-04-06 04:45:00,40294.0,0.7001343
2015-04-06 05:00:00,40604.0,0.6504822
2015-04-06 05:15:00,40407.0,0.6504822
2015-04-06 05:30:00,40329.0,0.6504822
2015-04-06 05:45:00,40173.0,0.6504822
2015-04-06 06:00:00,39962.0,1.2806396
2015-04-06 06:15:00,40025.0,1.2806396
2015-04-06 06:30:00,39825.0,1.2806396
2015-04-06 06:45:00,39615.0,1.2806396
2015-04-06 07:00:00,39988.0,2.4398499
2015-04-06 07:15:00,40602.0,2.4398499
2015-04-06 07:30:00,41305.0,2.4398499
2015-04-06 07:45:00,42000.0,2.4398499
2015-04-06 08:00:00,42882.0,3.5816345
2015-04-06 08:15:00,43915.0,3.5816345
2015-04-06 08:30:00,44973.0,3.5816345
2015-04-06 08:45:00,45722.0,3.5816345
2015-04-06 09:00:00,47191.0,4.551422
2015-04-06 09:15:00,48211.0,4.551422
2015-04-06 09:30:00,48805.0,4.551422
2015-04-06 09:45:00,48881.0,4.551422
2015-04-06 10:00:00,49283.0,5.2843323
2015-04-06 10:15:00,49747.0,5.2843323
2015-04-06 10:30:00,50189.0,5.2843323
2015-04-06 10:45:00,50600.0,5.2843323
2015-04-06 11:00:00,51256.0,5.8037415
2015-04-06 11:15:00,52211.0,5.8037415
2015-04-06 11:30:00,52886.0,5.8037415
2015-04-06 11:45:00,52547.0,5.8037415
2015-04-06 12:00:00,52483.0,6.1491394
2015-04-06 12:15:00,52065.0,6.1491394
2015-04-06 12:30:00,51480.0,6.1491394
2015-04-06 12:45:00,50844.0,6.1491394
2015-04-06 13:00:00,50348.0,6.450348
2015-04-06 13:15:00,49903.0,6.450348
2015-04-06 13:30:00,49621.0,6.450348
2015-04-06 13:45:00,49195.0,6.450348
2015-04-06 14:00:00,48904.0,6.6589355
